area,sex_landlord,rent_cost_day,city,sumpeople,beds,rate
61,Female,368,BJ,3,2,4.8
42,Female,480,BJ,2,1,5
60,Male,458,BJ,4,2,5
10,Male,198,BJ,2,1,4.9
70,Female,458,BJ,5,2,4.6
20,Female,588,BJ,2,2,4.9
160,Female,698,BJ,6,3,4.9
9,Female,188,BJ,1,1,5
105,Male,598,BJ,5,3,5
45,Female,398,BJ,2,1,5
84,Female,468,BJ,4,2,4.9
162,Female,998,BJ,10,5,5
55,Male,288,BJ,2,1,4.9
58,Female,308,BJ,4,2,5
12,Female,159,BJ,2,1,5
300,Male,1980,BJ,10,4,4.9
18,Male,315,BJ,2,1,5
55,Female,326,BJ,2,1,4.9
54,Male,528,BJ,4,2,5
90,Female,426,BJ,4,2,5
65,Female,598,BJ,5,2,5
50,Female,331,BJ,3,2,4.9
50,Male,368,BJ,2,1,5
55,Female,298,BJ,2,1,5
10,Female,169,BJ,1,1,5
65,Female,378,BJ,5,3,5
78,Male,599,BJ,5,3,nan
40,Female,360,BJ,2,2,5
130,Male,1499,BJ,4,2,5
50,Female,398,BJ,2,1,4.9
130,Male,650,BJ,9,6,5
16,Female,268,BJ,2,1,5
22,Female,239,BJ,2,1,nan
86,Male,98,BJ,1,2,4.9
49,Female,298,BJ,2,1,5
100,Male,1488,BJ,6,3,5
18,Female,269,BJ,1,1,5
40,Female,146,BJ,3,1,5
50,Female,428,BJ,2,1,5
82,Female,398,BJ,4,4,4.9
60,Female,268,BJ,2,1,4.9
50,Male,450,BJ,4,1,nan
101,Male,598,BJ,4,4,5
55,Male,518,BJ,2,1,5
15,Female,148,BJ,2,1,4.9
57,Female,608,BJ,4,2,5
18,Female,168,BJ,2,1,4.9
80,Female,650,BJ,4,2,4.9
48,Female,298,BJ,2,2,5
300,Male,2588,BJ,10,8,5
50,Male,1200,BJ,4,2,5
400,Male,2980,BJ,10,12,4.8
69,Female,395,BJ,2,1,4.9
88,Female,599,BJ,6,3,nan
10,Male,158,BJ,2,1,4.9
10,Male,168,BJ,2,1,5
20,Male,138,BJ,2,1,5
300,Male,1980,BJ,10,7,4.9
18,Female,268,BJ,2,1,nan
10,Female,198,BJ,1,1,5
30,Female,288,BJ,2,1,5
55,Male,598,BJ,7,3,5
25,Female,339,BJ,2,1,nan
135,Female,638,BJ,6,3,nan
60,Female,299,BJ,3,2,4.9
55,Female,498,BJ,2,1,5
25,Male,138,BJ,2,1,5
50,Male,398,BJ,2,1,5
50,Female,428,BJ,2,1,5
89,Male,588,BJ,5,2,4.9
59,Male,399,BJ,2,1,nan
42,Male,388,BJ,2,1,5
50,Female,268,BJ,2,1,5
86,Female,368,BJ,4,2,4.9
51,Male,288,BJ,2,1,4.9
15,Male,328,BJ,2,1,5
87,Female,458,BJ,4,2,4.9
400,Male,1380,BJ,8,5,4.9
45,Male,298,BJ,4,2,5
60,Male,398,BJ,2,3,4.9
50,Male,1200,BJ,2,1,nan
20,Female,188,BJ,2,1,4.8
42,Female,358,BJ,2,1,4.9
45,Male,368,BJ,2,1,4.9
16,Female,108,BJ,1,1,5
25,Male,188,BJ,2,1,5
13,Male,168,BJ,1,1,4.9
300,Male,1980,BJ,10,8,4.8
380,Female,2000,BJ,6,3,5
12,Female,218,BJ,2,1,4.9
65,Male,369,BJ,5,3,4.9
85,Male,598,BJ,7,4,nan
10,Male,219,BJ,1,1,5
20,Male,218,BJ,2,1,5
60,Female,466,BJ,4,3,5
59,Female,338,BJ,3,2,5
20,Female,251,BJ,2,1,4.8
58,Male,458,BJ,3,2,5
80,Female,458,BJ,4,2,5
15,Female,118,BJ,1,1,4.8
90,Male,600,BJ,4,2,5
25,Male,299,BJ,2,1,5
98,Female,599,BJ,6,3,nan
48,Male,110,BJ,1,1,4.8
65,Male,298,BJ,3,2,4.9
16,Female,248,BJ,2,1,4.9
40,Male,89,BJ,1,1,4.9
40,Female,398,BJ,3,3,5
15,Male,208,BJ,2,2,5
67,Female,398,BJ,4,3,4.9
16,Male,139,BJ,2,1,4.9
8,Female,167,BJ,1,1,4.8
70,Male,999,BJ,6,3,5
108,Female,750,BJ,6,4,4.9
78,Male,338,BJ,5,3,5
20,Male,299,BJ,2,1,5
48,Male,268,BJ,2,1,5
30,Female,320,BJ,2,1,5
20,Female,248,BJ,2,1,5
75,Female,398,BJ,5,4,4.8
20,Female,298,BJ,2,1,5
18,Female,239,BJ,2,1,5
67,Male,458,BJ,5,3,4.8
70,Male,586,BJ,5,3,5
45,Male,339,BJ,4,2,5
58,Female,428,BJ,4,1,4.8
85,Male,498,BJ,4,2,5
20,Male,120,BJ,2,2,4.9
68,Female,395,BJ,2,1,5
69,Male,266,BJ,5,2,4.9
159,Male,1500,BJ,4,2,5
15,Male,110,BJ,1,1,5
62,Female,398,BJ,2,1,4.9
10,Male,168,BJ,2,1,5
75,Female,428,BJ,6,2,nan
14,Female,198,BJ,2,1,5
15,Female,158,BJ,2,1,5
70,Female,598,BJ,2,1,4.9
65,Female,579,BJ,3,2,5
20,Female,238,BJ,2,1,4.9
39,Male,369,BJ,2,1,4.9
51,Female,388,BJ,4,2,nan
25,Female,248,BJ,3,1,nan
56,Female,308,BJ,3,2,5
60,Female,368,BJ,3,2,5
62,Female,448,BJ,2,1,nan
60,Male,288,BJ,3,2,4.9
82,Male,399,BJ,5,3,nan
60,Male,498,BJ,4,2,5
60,Male,358,BJ,2,1,5
70,Female,508,BJ,4,2,nan
15,Female,218,BJ,2,2,5
58,Male,285,BJ,2,1,5
100,Female,650,BJ,5,4,5
65,Female,420,BJ,2,1,5
128,Male,588,BJ,6,4,nan
30,Female,288,BJ,2,1,nan
12,Female,298,BJ,2,1,5
20,Female,210,BJ,2,1,5
65,Female,475,BJ,4,2,5
60,Female,278,BJ,2,1,5
55,Female,458,BJ,2,1,5
30,Male,118,BJ,6,6,4.9
60,Male,698,BJ,4,3,nan
58,Female,428,BJ,2,1,4.8
50,Male,258,SH,2,1,5
80,Female,728,SH,6,3,nan
20,Female,188,SH,2,1,5
50,Male,368,SH,5,2,5
20,Male,479,SH,2,2,4.9
62,Female,528,SH,6,3,nan
60,Male,368,SH,4,2,4.9
23,Female,298,SH,3,1,5
44,Male,269,SH,2,2,4.9
15,Female,258,SH,2,1,4.9
60,Female,658,SH,4,2,4.9
15,Male,158,SH,2,1,4.8
100,Male,798,SH,9,6,5
20,Female,219,SH,2,1,nan
40,Male,368,SH,4,2,4.8
30,Female,378,SH,3,2,5
101,Male,436,SH,6,4,5
20,Female,188,SH,2,1,5
37,Female,399,SH,2,1,5
15,Female,149,SH,2,1,5
80,Female,600,SH,4,2,4.8
52,Male,480,SH,4,2,4.9
68,Female,298,SH,2,1,5
60,Male,418,SH,4,2,nan
62,Male,598,SH,2,2,4.9
56,Male,580,SH,2,1,4.6
9,Female,138,SH,1,1,5
50,Female,398,SH,4,2,4.7
60,Female,299,SH,5,5,4.8
95,Female,458,SH,7,4,4.8
78,Female,888,SH,2,1,5
11,Female,178,SH,1,1,5
100,Male,398,SH,4,3,5
78,Female,568,SH,4,2,nan
40,Male,468,SH,2,1,5
20,Male,185,SH,2,1,5
20,Female,238,SH,2,1,4.9
40,Male,428,SH,3,2,4.6
85,Female,750,SH,4,3,nan
12,Female,228,SH,2,1,4.2
55,Female,298,SH,2,1,5
20,Female,388,SH,3,2,nan
28,Male,335,SH,2,1,4.9
55,Male,398,SH,4,2,5
50,Female,500,SH,4,2,4.9
52,Male,228,SH,2,1,nan
10,Female,249,SH,2,1,5
32,Male,168,SH,2,1,nan
60,Male,499,SH,2,1,5
60,Female,450,SH,4,2,5
26,Female,298,SH,2,1,5
18,Female,198,SH,1,1,nan
50,Female,188,SH,2,1,5
30,Female,498,SH,2,2,4.6
122,Male,368,SH,4,2,5
200,Female,1080,SH,7,4,4.6
47,Female,318,SH,2,1,nan
120,Male,548,SH,6,3,5
20,Male,299,SH,2,1,4.9
82,Female,398,SH,4,2,nan
65,Female,699,SH,6,3,5
52,Male,398,SH,4,2,5
60,Female,588,SH,4,2,4.9
89,Male,598,SH,4,3,nan
40,Female,328,SH,2,1,4.8
48,Male,288,SH,2,2,5
110,Male,768,SH,9,3,4.9
28,Female,218,SH,2,1,4.7
30,Male,438,SH,2,1,4.8
20,Female,299,SH,2,2,5
80,Female,798,SH,5,3,5
69,Male,498,SH,2,2,4.9
100,Female,659,SH,4,3,5
14,Female,180,SH,2,1,4.2
30,Male,388,SH,2,1,5
40,Female,328,SH,3,2,5
22,Male,208,SH,2,1,5
12,Female,198,SH,2,1,4.9
50,Female,502,SH,2,1,nan
30,Male,388,SH,3,2,nan
10,Female,168,SH,1,1,4.7
18,Female,238,SH,2,1,5
88,Female,358,SH,4,2,5
20,Female,335,SH,2,1,4.9
29,Female,218,SH,2,1,5
13,Female,148,SH,2,1,5
80,Female,399,SH,6,3,nan
32,Male,260,SH,3,2,4.8
32,Male,280,SH,2,1,4.8
100,Female,798,SH,6,2,5
40,Female,318,SH,3,2,nan
35,Male,232,SH,2,1,4.9
57,Male,268,SH,2,2,5
75,Male,598,SH,6,3,nan
28,Female,328,SH,2,2,4.7
15,Female,198,SH,2,1,4.7
72,Female,598,SH,4,2,4.9
76,Male,568,SH,4,2,nan
90,Female,480,SH,4,2,5
32,Male,358,SH,4,2,4.9
89,Male,598,SH,4,2,nan
61,Female,368,SH,4,2,5
10,Female,138,SH,1,1,4.8
45,Male,258,SH,2,1,nan
108,Male,698,SH,6,4,nan
30,Female,368,SH,3,2,4.9
68,Female,398,SH,3,2,5
14,Female,246,SH,2,1,5
15,Female,297,SH,2,1,5
50,Male,598,SH,4,2,5
32,Male,320,SH,2,1,5
10,Female,259,SH,1,1,5
40,Female,308,SH,2,2,nan
52,Female,518,SH,4,2,4.6
110,Male,436,SH,6,3,5
115,Female,550,SH,2,1,4.9
15,Female,189,SH,2,1,nan
18,Male,238,SH,2,1,5
65,Male,288,SH,2,1,nan
55,Female,666,SH,2,2,5
18,Female,169,SH,2,1,4.9
90,Female,798,SH,6,4,5
60,Female,300,SH,5,3,4.9
40,Male,298,SH,2,2,4.9
17,Female,248,SH,2,1,4.6
23,Female,390,SH,2,1,4.9
37,Male,208,SH,2,1,4.9
40,Female,308,SH,2,1,4.8
18,Female,198,SH,2,1,nan
130,Male,860,SH,6,3,4.9
385,Female,1880,SH,10,9,nan
30,Female,378,SH,3,2,4.9
55,Female,568,SH,4,3,4.9
23,Female,208,SH,2,1,nan
35,Female,299,SH,2,1,4.8
16,Female,228,SH,2,1,5
20,Female,200,SH,2,1,5
20,Male,380,SH,2,2,nan
15,Male,218,SH,2,1,5
400,Female,3680,SH,10,12,nan
110,Male,566,SH,5,3,5
300,Female,1388,SH,9,4,5
50,Female,500,SH,4,2,nan
38,Male,238,SH,2,2,4.8
70,Female,700,SH,2,1,5
76,Male,498,SH,5,3,5
60,Male,308,SH,4,2,5
40,Female,328,SH,4,2,4.8
30,Male,388,SH,3,1,4.9
12,Female,100,SH,1,1,4.9
39,Female,399,SH,3,2,4.9
40,Male,380,SH,3,2,5
50,Female,499,SH,3,1,4.8
126,Male,636,SH,6,3,4.9
55,Male,588,SH,2,1,5
20,Female,268,SH,2,1,4.6
45,Male,598,SH,2,1,5
15,Female,218,SH,1,1,5
65,Female,628,SH,4,2,4.8
15,Female,158,SH,1,1,5
18,Female,288,SH,1,1,4.9
90,Male,428,SH,6,3,4.8
20,Female,269,SH,2,1,5
25,Male,118,SH,2,1,5
80,Male,439,SH,4,2,5
20,Male,229,SH,2,1,4.4
30,Female,498,SH,2,1,4.9
23,Male,158,SH,2,1,5
50,Female,445,SH,4,2,nan
86,Female,398,SH,4,2,nan
32,Male,320,SH,2,1,4.9
269,Female,2600,SH,10,7,nan
28,Female,338,SH,2,1,4.9
30,Female,288,SH,2,1,4.6
15,Male,368,SH,2,1,nan
50,Male,899,SH,2,1,4.8
157,Female,1200,SH,7,3,nan
35,Male,358,SH,4,2,4.8
35,Male,428,SH,2,1,5
35,Female,398,SH,4,2,5
90,Female,700,SH,4,2,5
62,Female,299,SH,4,2,5
45,Male,500,SH,4,2,5
30,Female,299,SH,4,2,4.7
110,Male,536,SH,6,4,4.8
90,Female,618,SH,6,3,4.9
20,Female,176,SH,1,1,5
30,Female,430,SH,2,1,4.8
11,Female,165,SH,1,1,5
8,Female,158,SH,1,1,5
35,Male,238,SH,2,1,4.9
78,Female,628,SH,4,2,5
20,Female,200,SH,2,1,5
30,Female,388,SH,3,2,5
20,Female,178,SH,1,1,5
98,Male,898,SH,3,2,5
25,Female,299,SH,2,2,nan
69,Female,300,SH,4,3,4.9
20,Female,228,SH,2,1,4.9
40,Female,399,SH,4,2,4.9
168,Female,899,SH,6,3,4.9
20,Female,298,SH,2,1,4.8
68,Female,528,SH,4,3,4.9
25,Female,188,SH,1,1,5
88,Female,528,SH,4,2,4.9
60,Female,338,SH,3,2,5
52,Male,598,SH,4,2,5
10,Male,158,SH,2,1,5
70,Male,668,SH,4,2,5
56,Female,529,SH,6,3,5
60,Female,498,SH,4,2,5
93,Female,529,SH,7,4,4.9
60,Male,380,SH,4,2,5
15,Male,185,SH,2,1,4.8
120,Female,899,SH,6,3,5
80,Male,598,SH,4,2,4.7
120,Male,1980,SH,4,3,5
20,Female,258,SH,2,1,4.7
71,Male,458,SH,4,2,5
70,Male,588,SH,2,1,4.9
42,Female,339,SH,2,1,5
55,Male,358,SH,2,2,4.8
30,Female,288,SH,3,2,4.9
15,Female,359,SH,2,1,5
35,Female,328,SH,3,2,5
18,Male,178,SH,2,1,5
90,Female,688,SH,6,3,5
18,Female,288,SH,2,1,nan
78,Male,998,SH,4,2,4.8
13,Male,158,SH,1,1,5
90,Male,398,SH,6,3,5
45,Female,330,SH,2,1,4.8
45,Male,369,SH,4,2,4.9
18,Male,198,SH,2,1,4.9
45,Female,289,SH,4,2,5
47,Male,318,SH,3,2,4.9
95,Female,658,SH,6,4,4.9
30,Female,378,SH,3,2,5
80,Male,278,SH,6,4,4.9
35,Female,360,SH,2,1,4.9
80,Male,380,SH,6,2,5
16,Female,228,SH,2,1,4.9
36,Male,269,SH,2,2,4.9
15,Female,178,SH,2,1,5
42,Female,298,SH,2,1,5
62,Male,388,SH,4,2,4.8
15,Male,238,SH,2,1,4.9
40,Male,518,SH,4,2,nan
60,Male,788,SH,3,2,5
60,Female,280,SH,3,2,5
70,Female,658,SH,4,2,4.9
65,Female,428,SH,4,2,4.9
55,Female,308,SH,2,1,5
48,Male,448,SH,2,2,5
32,Female,288,SH,2,1,4.7
70,Female,677,SH,2,1,5
27,Male,259,SH,2,1,5
62,Male,325,SH,2,1,5
48,Female,498,SH,2,1,5
15,Male,250,SH,2,1,4.9
70,Female,394,SH,4,2,4.8
45,Male,388,SH,4,2,5
48,Female,580,SH,2,1,nan
35,Male,500,SH,2,1,5
110,Female,800,SH,4,2,nan
365,Female,3000,SH,10,9,nan
92,Male,368,SH,4,2,nan
20,Male,258,SH,2,1,4.9
38,Female,458,SH,2,1,nan
48,Male,366,SH,2,1,5
16,Female,268,SH,2,1,nan
50,Male,218,SH,2,1,5
62,Female,448,SH,4,2,nan
70,Female,599,SH,2,2,5
25,Female,718,SH,4,2,5
108,Female,628,SH,4,2,5
30,Female,458,SH,2,2,nan
20,Male,258,SH,4,1,4.9
50,Female,368,SH,2,1,5
80,Male,288,SH,6,4,4.8
53,Female,398,SH,2,1,nan
60,Male,568,SH,4,2,5
42,Male,299,SH,2,1,4.9
35,Male,389,SH,2,1,4.9
110,Female,899,SH,2,2,5
51,Female,398,SH,4,2,5
30,Female,339,SH,2,1,nan
85,Male,288,SH,5,3,4.9
55,Female,488,SH,2,2,4.8
15,Female,278,SH,2,1,5
100,Female,699,SH,4,3,5
18,Female,288,SH,2,1,5
130,Female,888,SH,8,4,5
60,Female,558,SH,4,2,nan
25,Male,266,SH,2,1,5
87,Female,368,SH,4,2,nan
80,Male,498,SH,6,3,5
50,Female,560,SH,2,1,nan
50,Female,401,SH,2,2,nan
20,Male,205,SH,2,1,5
18,Male,128,GZ,2,1,5
38,Female,348,GZ,4,2,5
60,Female,398,GZ,4,2,5
50,Female,369,GZ,2,1,5
20,Female,288,GZ,3,2,5
20,Female,258,GZ,3,2,5
55,Female,268,GZ,2,2,nan
80,Female,348,GZ,4,2,5
53,Male,238,GZ,4,2,4.8
80,Female,398,GZ,4,2,5
25,Female,168,GZ,2,1,5
20,Female,168,GZ,2,1,4.8
8,Female,138,GZ,1,1,4.9
220,Female,898,GZ,10,6,5
18,Female,210,GZ,1,1,5
32,Male,338,GZ,2,1,4.9
235,Male,1285,GZ,10,6,5
65,Female,358,GZ,4,2,5
79,Male,358,GZ,3,3,4.9
40,Male,296,GZ,2,1,nan
75,Female,368,GZ,5,4,5
15,Female,228,GZ,2,1,5
120,Female,698,GZ,7,5,5
65,Female,388,GZ,6,3,5
70,Female,318,GZ,3,2,5
83,Male,388,GZ,4,2,5
85,Male,438,GZ,6,2,4.9
83,Male,408,GZ,4,2,5
178,Male,788,GZ,8,4,5
25,Male,168,GZ,2,1,4.9
88,Female,388,GZ,6,3,nan
12,Female,165,GZ,1,1,4.9
63,Male,368,GZ,4,2,4.9
29,Female,299,GZ,3,2,nan
72,Male,398,GZ,4,3,5
50,Female,369,GZ,4,2,5
15,Male,75,GZ,2,1,4.9
80,Female,498,GZ,4,3,5
10,Male,148,GZ,2,1,nan
32,Female,298,GZ,2,1,nan
180,Female,1288,GZ,9,4,nan
20,Male,88,GZ,2,1,4.9
105,Female,698,GZ,10,4,4.9
65,Female,398,GZ,4,2,4.9
18,Female,128,GZ,2,1,4
80,Female,498,GZ,4,2,nan
15,Male,198,GZ,2,1,4.8
132,Male,498,GZ,9,3,4.9
70,Female,358,GZ,4,4,4.9
20,Female,168,GZ,2,1,5
110,Male,720,GZ,6,3,5
70,Female,358,GZ,4,2,5
80,Female,388,GZ,4,2,5
50,Male,328,GZ,2,1,5
35,Female,298,GZ,2,1,5
13,Female,150,GZ,2,1,4.8
140,Male,368,GZ,6,5,nan
62,Female,568,GZ,6,3,nan
90,Female,598,GZ,4,2,nan
100,Female,598,GZ,4,3,nan
60,Female,368,GZ,3,4,5
75,Male,399,GZ,4,2,5
39,Male,198,GZ,2,1,4.9
40,Female,228,GZ,2,1,4.9
12,Female,188,GZ,2,1,nan
15,Female,168,GZ,1,1,4.9
40,Female,268,GZ,3,1,5
42,Male,450,GZ,2,1,4.9
72,Male,438,GZ,4,2,5
24,Female,240,GZ,2,1,4.8
80,Female,359,GZ,4,2,4.9
129,Female,999,GZ,9,7,nan
28,Female,258,GZ,2,1,nan
350,Female,980,GZ,10,8,nan
130,Female,688,GZ,8,5,5
68,Female,398,GZ,2,1,5
90,Male,588,GZ,2,1,4.9
25,Male,139,GZ,2,1,nan
80,Female,398,GZ,4,2,nan
30,Male,158,GZ,4,2,5
110,Male,499,GZ,4,3,4.9
38,Female,388,GZ,2,1,4.9
15,Male,148,GZ,2,1,5
258,Male,1388,GZ,10,6,5
55,Female,338,GZ,2,1,nan
38,Female,299,GZ,5,3,4.9
33,Female,310,GZ,3,2,4.9
80,Female,348,GZ,4,2,4.8
130,Female,599,GZ,7,4,5
12,Male,165,GZ,2,1,4.9
85,Female,439,GZ,4,3,nan
12,Female,159,GZ,2,1,5
90,Female,556,GZ,6,3,4.9
65,Female,268,GZ,2,2,4.5
20,Male,118,GZ,2,1,4.9
88,Male,538,GZ,4,2,5
50,Female,328,GZ,2,1,4.7
75,Female,398,GZ,4,2,5
140,Female,790,GZ,8,4,4.7
140,Female,499,GZ,4,2,nan
350,Female,1180,GZ,10,8,nan
60,Female,328,GZ,4,2,nan
20,Female,198,GZ,2,1,nan
126,Female,671,GZ,6,3,nan
42,Male,388,GZ,2,1,4.9
90,Female,568,GZ,7,4,5
35,Male,188,GZ,2,1,5
68,Female,338,GZ,4,2,5
70,Male,298,GZ,4,2,nan
75,Female,498,GZ,4,3,5
30,Female,238,GZ,2,1,5
55,Male,358,GZ,4,2,5
50,Female,468,GZ,2,1,4.9
12,Female,138,GZ,2,1,nan
35,Female,238,GZ,2,2,nan
62,Female,288,GZ,4,2,4.8
110,Female,590,GZ,6,3,5
20,Female,208,GZ,2,1,4.7
128,Female,698,GZ,8,3,4.9
50,Female,268,GZ,4,3,5
58,Female,298,GZ,3,2,5
70,Female,388,GZ,6,3,5
20,Female,188,GZ,2,1,5
25,Female,197,GZ,2,1,nan
78,Female,333,GZ,4,2,5
48,Male,330,GZ,2,1,5
40,Male,199,GZ,2,2,4.7
40,Female,368,GZ,4,2,4.7
130,Female,1180,GZ,9,6,5
91,Female,651,GZ,6,3,5
86,Female,388,GZ,8,3,5
42,Female,338,GZ,2,3,5
20,Female,168,GZ,1,1,4.9
95,Female,258,GZ,2,3,4.7
40,Female,328,GZ,2,1,4.9
120,Female,550,GZ,7,6,5
118,Male,858,GZ,4,3,5
23,Female,260,GZ,3,2,4.8
80,Female,438,GZ,4,4,4.8
53,Female,398,GZ,4,2,4.7
55,Male,445,GZ,2,1,4.9
49,Male,528,GZ,5,2,5
30,Female,218,GZ,2,1,4.7
180,Female,830,GZ,8,4,5
140,Male,300,GZ,6,4,nan
60,Male,419,GZ,5,3,5
90,Female,599,GZ,6,3,4.9
78,Male,338,GZ,6,3,5
10,Male,186,GZ,2,1,5
50,Female,288,GZ,2,2,4.9
86,Male,458,GZ,6,3,nan
42,Male,209,GZ,2,1,4.8
8,Male,68,GZ,1,1,5
33,Male,286,GZ,2,1,4.9
68,Female,388,GZ,2,1,4.9
80,Female,398,GZ,6,3,5
68,Female,398,GZ,2,1,5
80,Female,388,GZ,4,2,5
20,Female,120,GZ,2,1,nan
60,Female,398,GZ,4,2,5
8,Male,138,GZ,2,1,5
90,Female,628,GZ,6,3,4.6
20,Female,198,GZ,2,1,5
50,Female,488,GZ,4,2,4.9
68,Female,388,GZ,4,2,5
10,Female,110,GZ,1,1,5
18,Female,159,GZ,2,1,5
38,Female,268,GZ,3,2,5
60,Female,258,GZ,2,1,4.7
90,Female,666,GZ,5,3,5
12,Male,189,GZ,2,1,5
95,Female,398,GZ,7,5,4.9
40,Female,258,GZ,3,2,5
68,Male,508,GZ,5,4,5
65,Female,388,GZ,5,3,4.9
28,Female,49,GZ,1,1,5
70,Female,368,GZ,4,2,5
43,Female,328,GZ,4,2,4.9
60,Female,372,GZ,4,2,5
110,Male,328,GZ,2,1,5
20,Female,255,GZ,2,1,4.8
9,Male,138,GZ,2,1,4.9
58,Female,298,GZ,3,2,5
52,Male,268,GZ,4,2,5
8,Male,179,GZ,2,1,5
65,Female,328,GZ,4,2,5
50,Male,248,GZ,5,2,4.9
148,Male,169,GZ,2,1,5
20,Male,68,GZ,1,1,5
60,Female,330,GZ,2,1,5
18,Male,98,GZ,2,1,5
8,Male,128,GZ,2,1,4.9
12,Female,185,GZ,2,1,4.9
40,Male,188,GZ,2,1,5
